userId,movieId,rating,timestamp
548,2406,4.0,1431644985
548,2407,3.5,1431644994
548,2408,2.0,1431644993
548,2420,3.5,1431645065
548,2421,2.5,1431645061
548,2422,2.0,1431645037
548,2424,3.5,1431645043
548,2427,4.5,1431644916
548,2428,3.5,1431645008
548,2429,3.0,1431644989
548,2431,4.0,1431645027
548,2433,3.5,1431644988
548,2439,3.5,1431645005
548,2443,4.0,1431644926
548,2447,2.5,1431644998
548,2448,2.5,1431645011
548,2455,4.0,1431645051
548,2456,2.5,1431645048
548,2467,4.0,1431645058
548,2470,3.5,1431644960
548,2471,2.5,1431644956
548,2485,3.0,1431644991
548,2490,3.5,1431645067
548,2496,2.5,1431645022
548,2501,4.0,1431645028
548,2502,3.0,1431644991
548,2505,2.0,1431645011
548,2513,2.5,1431644993
548,2517,4.0,1431645018
548,2524,3.5,1431644922
548,2539,3.5,1431645057
548,2540,3.0,1431644927
548,2542,5.0,1431644991
548,2558,2.0,1431645014
548,2561,3.0,1431645013
548,2567,3.5,1431644998
548,2568,2.0,1431644922
548,2571,4.0,1431644947
548,2572,4.5,1431644996
548,2580,4.0,1431644923
548,2581,3.0,1431644994
548,2587,3.0,1431645023
548,2598,3.5,1431645022
548,2599,3.5,1431644996
548,2600,4.0,1431645023
548,2605,3.5,1431645023
548,2606,2.0,1431644987
548,2616,3.0,1431645001
548,2617,3.5,1431645055
548,2622,4.0,1431645004
548,2628,3.0,1431645007
548,2640,4.0,1431645039
548,2641,3.5,1431644959
548,2642,3.0,1431644984
548,2643,2.5,1431644948
548,2671,3.0,1431644984
548,2672,4.0,1431645029
548,2676,3.5,1431645060
548,2683,3.0,1431644998
548,2686,4.0,1431644915
548,2687,3.0,1431644913
548,2688,3.0,1431644988
548,2692,5.0,1431645044
548,2694,3.5,1431645040
548,2699,4.0,1431645009
548,2700,3.0,1431645009
548,2701,2.5,1431644991
548,2706,4.0,1431644945
548,2707,4.0,1431644887
548,2710,4.0,1431644981
548,2713,2.5,1431645008
548,2716,4.0,1431644945
548,2717,3.5,1431644931
548,2718,2.0,1431644954
548,2719,3.5,1431645045
548,2722,2.5,1431645026
548,2724,2.5,1431644988
548,2735,3.5,1431645012
548,2746,3.5,1431644932
548,2759,3.5,1431644910
548,2762,4.0,1431644888
548,2763,3.5,1431644944
548,2769,3.0,1431644951
548,2770,3.0,1431645024
548,2771,3.5,1431644920
548,2791,4.0,1431644991
548,2792,3.0,1431644891
548,2793,3.0,1431645054
548,2797,4.0,1431644975
548,2806,2.5,1431644895
548,2808,3.0,1431645001
548,2826,3.5,1431644956
548,2840,3.5,1431645024
548,2841,3.5,1431645061
548,2843,4.5,1431645048
548,2858,4.0,1431644990
548,2860,3.0,1431645057
548,2872,4.0,1431645053
548,2881,2.5,1431645022
548,2888,3.0,1432643659
548,2889,3.5,1431644929
548,2890,3.5,1431645058
548,2916,4.0,1431645016
548,2918,4.0,1431644884
548,2950,3.5,1431645040
548,2953,2.0,1431644970
548,2959,4.0,1431645063
548,2976,2.0,1431645013
548,2985,4.0,1431645055
548,2986,2.0,1431645032
548,2987,4.5,1431645002
548,2990,3.5,1431644887
548,2995,3.0,1431645032
548,2997,4.5,1431644916
548,3004,2.5,1431645048
548,3005,3.5,1431645069
548,3020,4.0,1431645028
548,3033,2.5,1431644969
548,3039,4.0,1431645027
548,3044,4.0,1431644927
548,3052,4.5,1431644890
548,3053,4.0,1431644976
548,3081,3.0,1431645015
548,3082,3.5,1431645055
548,3087,4.0,1431645052
548,3101,3.0,1431644906
548,3107,4.0,1431644981
548,3108,4.0,1431644987
548,3113,3.0,1431644984
548,3114,3.5,1431644991
548,3146,2.5,1431644987
548,3147,4.0,1431644980
548,3160,4.5,1431645066
548,3173,4.0,1431644976
548,3174,3.0,1431645012
548,3175,3.0,1431644991
548,3186,4.0,1431645026
548,3190,2.5,1431644940
548,3198,5.0,1431645042
548,3203,3.5,1431644932
548,3247,2.5,1431644988
548,3256,3.5,1431644979
548,3259,4.0,1431644978
548,3265,4.0,1431644900
548,3268,2.0,1431644985
548,3273,2.5,1431645032
548,3274,3.5,1431644902
548,3275,4.0,1431644982
548,3285,4.0,1431645008
548,3298,3.0,1431644998
548,3300,3.5,1431645041
548,3301,3.5,1431645061
548,3316,2.5,1431644998
548,3317,4.0,1431645028
548,3328,3.5,1431644944
548,3354,3.0,1431645007
548,3355,3.0,1431645043
548,3408,3.5,1431645041
548,3409,4.0,1431644964
548,3418,3.5,1431645002
548,3438,3.5,1431644994
548,3439,2.0,1431644994
548,3440,2.0,1431644994
548,3444,3.5,1431644993
548,3448,3.5,1431644914
548,3450,3.5,1431644988
548,3452,3.0,1431645028
548,3453,3.0,1431644972
548,3471,4.0,1431644973
548,3474,4.0,1431644975
548,3476,4.0,1431644981
548,3477,3.5,1431644926
548,3481,4.0,1431645068
548,3484,3.5,1431644942
548,3489,4.0,1431644975
548,3510,4.0,1431644956
548,3511,1.5,1431644915
548,3513,2.5,1431645036
548,3527,4.0,1431644975
548,3534,3.5,1431645056
548,3535,3.0,1431644887
548,3553,3.0,1431644983
548,3555,3.5,1431645043
548,3556,4.0,1431645008
548,3578,4.0,1431645063
548,3581,3.5,1431645056
548,3615,4.0,1431644943
548,3616,2.5,1431645050
548,3617,3.0,1431644945
548,3623,3.0,1431645068
548,3624,3.0,1431644997
548,3646,1.5,1431644925
548,3686,4.0,1431644988
548,3697,3.5,1431645058
548,3698,3.0,1431645068
548,3705,3.5,1431644884
548,3717,3.0,1431645016
548,3740,4.5,1431644968
548,3743,3.0,1431644933
548,3744,2.5,1431645012
548,3745,4.0,1431644996
548,3751,3.0,1431644914
548,3752,3.0,1431645068
548,3753,3.5,1431645065
548,3755,3.5,1431645044
548,3766,2.5,1431644986
548,3784,2.0,1431645013
548,3785,3.0,1431645038
548,3793,3.5,1431645064
548,3798,3.5,1431645041
548,3809,3.5,1431645056
548,3826,2.5,1431644964
548,3827,3.5,1431645028
548,3857,2.0,1431644910
548,3861,3.5,1431645014
548,3863,3.5,1431644946
548,3868,3.5,1431645028
548,3869,3.5,1431644960
548,3879,3.0,1431645012
548,3882,2.5,1431645026
548,3892,3.0,1431644923
548,3895,2.0,1431645037
548,3897,4.0,1431644990
548,3898,3.0,1431644993
548,3906,3.0,1431645010
548,3908,2.0,1431644955
548,3911,3.5,1431644934
548,3916,4.0,1431645007
548,3946,3.0,1431645036
548,3948,3.5,1431645056
548,3949,4.0,1431644904
548,3968,3.0,1431645001
548,3969,3.5,1431644924
548,3972,4.0,1431644997
548,3973,3.5,1431644983
548,3975,3.0,1431645002
548,3977,3.0,1431645040
548,3979,2.0,1431644958
548,3980,4.5,1431645028
548,3981,3.0,1431645049
548,3986,3.5,1431645000
548,3988,2.5,1431644979
548,3994,3.5,1431645065
548,3996,4.0,1431645068
548,3998,3.5,1431645024
548,3999,3.0,1431644933
548,4002,3.5,1431644935
548,4008,4.0,1431644974
548,4011,5.0,1431644990
548,4015,2.0,1431644916
548,4018,3.5,1431645042
548,4019,4.0,1431645023
548,4020,3.5,1431644957
548,4022,4.0,1431645026
548,4023,4.0,1431644906
548,4025,3.0,1431645040
548,4027,3.5,1431645038
548,4030,2.0,1431645002
548,4034,3.5,1431645008
548,4052,3.5,1431645013
548,4054,3.5,1431645051
548,4056,3.5,1431645037
548,4084,3.5,1431645002
548,4085,4.0,1431645040
548,4105,4.5,1431644905
548,4121,4.0,1431644960
548,4128,3.5,1431645050
548,4143,2.5,1431645002
548,4146,2.5,1431644983
548,4148,3.0,1431644930
548,4149,3.5,1431644944
548,4153,2.0,1431644968
548,4161,3.0,1431644886
548,4164,3.5,1431645010
548,4167,3.5,1431645024
548,4168,3.0,1431645002
548,4169,3.5,1431644973
548,4200,3.5,1431644960
548,4203,3.0,1431645057
548,4223,4.5,1431645007
548,4224,2.5,1431644990
548,4226,4.5,1431644915
548,4231,3.0,1431644948
548,4232,2.0,1431644916
548,4233,2.5,1431644957
548,4234,3.5,1431645031
548,4238,2.5,1431645029
548,4240,2.5,1431644976
548,4246,3.5,1431645055
548,4247,2.0,1431644992
548,4254,2.5,1431644956
548,4255,1.5,1431644926
548,4262,3.5,1431645002
548,4265,2.5,1431644927
548,4266,3.0,1431645048
548,4270,3.0,1431645055
548,4299,3.0,1431645045
548,4305,3.5,1431645021
548,4306,4.0,1431645039
548,4310,3.5,1431645045
548,4340,2.0,1431644958
548,4341,2.5,1431644885
548,4343,2.5,1431645043
548,4344,3.0,1431645055
548,4351,4.0,1431644975
548,4366,4.0,1431644970
548,4367,3.0,1431645067
548,4368,2.0,1431644923
548,4369,3.0,1431645063
548,4370,3.0,1431644998
548,4383,3.5,1431644951
548,4386,3.0,1431644887
548,4387,3.0,1431645024
548,4389,3.5,1431645005
548,4446,3.5,1431644978
548,4447,3.0,1431645006
548,4448,3.5,1431645018
548,4465,3.5,1431644956
548,4466,3.0,1431644989
548,4480,3.0,1431645001
548,4487,3.0,1431644999
548,4489,4.0,1431644945
548,4496,4.5,1431644902
548,4519,4.5,1431644968
548,4526,2.5,1431644998
548,4531,3.0,1431645062
548,4532,2.5,1431645059
548,4533,3.5,1431645062
548,4545,3.5,1431644960
548,4553,3.5,1431645043
548,4558,3.5,1431645018
548,4572,3.5,1431645033
548,4574,3.5,1431645011
548,4577,4.0,1431644975
548,4580,2.0,1431644986
548,4602,2.5,1431645035
548,4613,3.5,1431644959
548,4614,3.5,1431644932
548,4621,3.5,1431644960
548,4623,3.5,1431644992
548,4638,3.0,1431645064
548,4639,3.0,1431645054
548,4641,4.5,1431644946
548,4643,3.0,1431645026
548,4665,3.0,1431644886
548,4673,4.0,1431644974
548,4677,3.5,1431644960
548,4679,3.0,1431644993
548,4686,2.0,1431644886
548,4701,3.0,1431645061
548,4718,3.0,1431645067
548,4720,4.5,1431645004
548,4721,3.0,1431644907
548,4725,3.0,1431644934
548,4728,3.5,1431645049
548,4732,3.5,1431645001
548,4733,4.0,1431645021
548,4734,3.5,1431645055
548,4735,2.5,1431645035
548,4744,2.5,1431645042
548,4756,2.0,1431644974
548,4770,3.5,1431645035
548,4774,4.0,1431644944
548,4776,3.0,1431644984
548,4814,3.5,1431645054
548,4816,2.0,1431645038
548,4821,3.0,1431645007
548,4823,3.5,1431645052
548,4844,3.0,1431645062
548,4848,5.0,1431645055
548,4865,3.0,1431645067
548,4866,3.5,1431645055
548,4874,4.5,1431645028
548,4876,3.5,1431645042
548,4878,4.5,1431645064
548,4885,3.5,1431645000
548,4886,3.5,1431644957
548,4887,3.5,1431645036
548,4889,3.5,1431645006
548,4890,3.5,1431645000
548,4899,2.0,1431644976
548,4900,3.5,1431645049
548,4901,3.5,1431644979
548,4958,4.0,1431645028
548,4963,4.0,1431645015
548,4973,4.5,1431644980
548,4974,3.0,1431645065
548,4975,4.5,1431645040
548,4978,3.5,1431644982
548,4979,4.0,1431645040
548,4989,1.5,1431644889
548,4991,3.0,1431645052
548,4992,3.5,1431645036
548,4993,4.0,1431644982
548,4995,4.0,1431645064
548,5010,4.0,1431644888
548,5013,4.5,1431644980
548,5016,3.5,1431644978
548,5020,3.0,1431644894
548,5025,4.0,1431645000
548,5026,2.5,1431644944
548,5027,3.0,1431645052
548,5046,3.5,1431645022
548,5048,2.5,1431644957
548,5049,3.5,1431645053
548,5064,4.5,1431644980
548,5065,3.5,1431645053
548,5066,4.0,1431644888
548,5080,3.0,1431644938
548,5081,3.5,1431645021
548,5092,2.5,1431644970
548,5093,2.5,1431645006
548,5094,1.5,1431645036
548,5096,2.0,1431644911
548,5107,4.0,1431645023
548,5108,4.0,1431645029
548,5110,2.5,1431645006
548,5127,3.5,1431645010
548,5128,2.5,1431645007
548,5134,3.0,1431645006
548,5151,3.0,1431645028
548,5152,4.0,1431645025
548,5171,3.0,1431645056
548,5218,4.5,1431644891
548,5219,4.0,1431645007
548,5220,3.0,1431645050
548,5254,3.0,1431645068
548,5255,2.0,1431644889
548,5266,3.5,1431645015
548,5267,3.5,1431645013
548,5282,2.5,1431644947
548,5283,4.0,1431645068
548,5293,3.5,1431645034
548,5294,3.0,1431644963
548,5296,2.5,1431644987
548,5298,3.0,1431644975
548,5308,3.0,1431644988
548,5309,3.0,1431644990
548,5312,3.0,1431645053
548,5313,3.0,1431645051
548,5323,2.0,1431645006
548,5324,3.5,1431645036
548,5329,3.5,1431645013
548,5348,3.0,1431644921
548,5349,3.5,1431644888
548,5363,3.0,1431645032
548,5364,3.0,1431645027
548,5377,3.5,1431645051
548,5378,3.5,1431645054
548,5387,3.5,1431645028
548,5388,3.0,1431645026
548,5400,3.0,1431644963
548,5414,3.0,1431645052
548,5418,4.0,1431645066
548,5420,3.5,1431644946
548,5445,4.0,1431645051
548,5449,2.5,1431645006
548,5452,2.0,1431644886
548,5459,3.0,1431645067
548,5463,3.0,1431645043
548,5464,4.0,1431645040
548,5476,2.0,1431645030
548,5478,3.0,1431644963
548,5479,3.5,1431645054
548,5481,3.0,1431644998
548,5500,3.5,1431644993
548,5502,3.0,1431645067
548,5505,3.5,1431645033
548,5506,2.5,1431645013
548,5507,3.0,1431645016
548,5508,3.5,1431644996
548,5523,2.5,1431644914
548,5524,3.5,1431644999
548,5527,3.0,1431644997
548,5528,3.5,1431645034
548,5529,2.0,1431644973
548,5531,3.0,1431645036
548,5541,3.5,1431645053
548,5556,2.0,1431644887
548,5563,2.5,1431645006
548,5574,3.5,1431645067
548,5577,4.0,1431644999
548,5609,2.0,1431644906
548,5610,3.0,1431645052
548,5611,3.5,1431645013
548,5612,3.0,1431645034
548,5618,5.0,1431645038
548,5620,3.5,1431645045
548,5621,2.0,1431644997
548,5625,4.0,1431645052
548,5628,3.5,1431644943
548,5630,3.0,1431644963
548,5663,3.5,1431644940
548,5665,3.5,1431645024
548,5668,4.0,1431645018
548,5673,3.5,1431645051
548,5677,2.5,1431644918
548,5678,3.0,1431645044
548,5679,4.0,1431645026
548,5691,2.5,1431645060
548,5784,3.0,1431645032
548,5785,3.0,1431644888
548,5803,2.5,1431644997
548,5809,2.5,1431644906
548,5812,4.0,1431645053
548,5815,2.0,1431645001
548,5833,3.5,1431644923
548,5841,2.0,1431644958
548,5872,3.5,1431645006
548,5873,4.0,1431645021
548,5876,4.0,1431645005
548,5881,3.5,1431645033
548,5882,4.0,1431644959
548,5883,2.0,1431644933
548,5900,3.5,1431645006
548,5902,4.0,1431645042
548,5903,4.0,1431644970
548,5942,2.0,1431644891
548,5943,2.5,1431645041
548,5945,4.0,1431645056
548,5952,4.0,1431645065
548,5954,3.5,1431644891
548,5955,4.0,1431645022
548,5956,4.0,1431645025
548,5957,3.0,1431645053
548,5959,3.5,1431645006
548,5989,3.5,1431645065
548,5992,4.5,1431645042
548,6006,2.0,1431645042
548,6012,3.5,1431645014
548,6014,2.5,1431645042
548,6040,2.5,1431644953
548,6058,3.0,1431645069
548,6059,3.5,1431645053
548,6060,2.5,1431644914
548,6063,3.0,1431644923
548,6155,3.0,1431645055
548,6156,2.5,1431645007
548,6157,2.5,1431645006
548,6166,2.0,1431644891
548,6185,3.5,1431645011
548,6187,4.0,1431645018
548,6188,3.5,1431645016
548,6196,2.5,1431645013
548,6197,3.5,1431645006
548,6210,3.5,1431645009
548,6212,2.0,1431644958
548,6213,3.5,1431645028
548,6218,3.5,1431645041
548,6219,3.5,1431645035
548,6220,3.5,1431644954
548,6222,4.0,1431645035
548,6223,3.5,1431645011
548,6249,1.5,1431644915
548,6250,3.5,1431645027
548,6263,3.5,1431645023
548,6264,3.0,1431645051
548,6265,3.0,1431644909
548,6266,2.5,1431644942
548,6280,3.0,1431644932
548,6281,4.0,1431645069
548,6285,4.0,1431645032
548,6287,3.0,1431645056
548,6294,2.0,1431644888
548,6297,4.0,1431645015
548,6322,3.5,1431645022
548,6323,4.0,1431644890
548,6330,3.5,1431644927
548,6333,3.5,1431645065
548,6338,2.5,1431645028
548,6365,3.5,1431645066
548,6367,3.5,1431645054
548,6373,3.0,1431645056
548,6374,2.5,1431644976
548,6377,4.0,1431645006
548,6378,3.5,1431645050
548,6379,3.0,1431645041
548,6383,2.0,1431645038
548,6484,2.5,1431645037
548,6502,4.5,1431645039
548,6503,2.5,1431645027
548,6506,4.0,1431644933
548,6534,3.5,1431645054
548,6535,2.0,1431645045
548,6537,3.5,1431645066
548,6539,4.5,1431645004
548,6541,3.5,1431645040
548,6547,4.0,1431645051
548,6548,3.5,1431644983
548,6549,3.0,1431644983
548,6550,2.0,1431645033
548,6552,3.5,1431645037
548,6564,3.0,1431645068
548,6567,3.5,1431645053
548,6586,3.0,1431645066
548,6593,2.5,1431645007
548,6595,3.0,1431645027
548,6596,3.0,1431645052
548,6615,2.5,1431645027
548,6617,4.0,1431645053
548,6618,4.0,1431645006
548,6619,3.0,1431645054
548,6620,4.5,1431644945
548,6659,3.0,1431644984
548,6664,3.5,1431645017
548,6686,2.0,1431645006
548,6687,1.5,1431644990
548,6695,3.0,1431644934
548,6703,2.5,1431644996
548,6707,3.5,1431645011
548,6708,3.5,1431645034
548,6709,3.5,1431645051
548,6711,4.5,1431644890
548,6714,3.5,1431645048
548,6720,3.0,1431644983
548,6734,3.5,1431645030
548,6750,3.5,1431645021
548,6751,2.5,1431645060
548,6754,3.5,1431645025
548,6755,4.0,1431645060
548,6763,3.0,1431645050
548,6764,2.5,1431645017
548,6765,3.5,1431645053
548,6774,3.5,1431644954
548,6790,3.0,1431644914
548,6793,3.0,1431644999
548,6800,2.5,1431645033
548,6806,3.5,1431645050
548,6839,3.5,1431645048
548,6857,4.5,1431644889
548,6862,2.0,1431645019
548,6863,3.5,1431644947
548,6868,3.5,1431645023
548,6870,4.0,1431645066
548,6873,3.0,1431645006
548,6874,4.0,1431645064
548,6879,4.0,1431645036
548,6880,3.5,1431645041
548,6881,3.5,1431645048
548,6882,3.5,1431645063
548,6902,4.5,1431644980
548,6909,4.5,1431645048
548,6927,3.0,1431644962
548,6932,4.0,1431645021
548,6934,3.5,1431645067
548,6936,3.0,1431644967
548,6942,4.0,1431644888
548,6944,3.0,1431644968
548,6947,4.0,1431645026
548,6949,3.5,1431645005
548,6950,3.5,1431645035
548,6952,3.0,1431645048
548,6953,4.0,1431644905
548,6957,3.5,1431645049
548,6958,2.5,1431644994
548,6959,3.0,1431645056
548,6966,3.0,1431645035
548,6979,3.5,1431644984
548,6994,3.5,1431644959
548,6999,3.0,1431644987
548,7000,3.5,1431645007
548,7004,3.5,1431644960
548,7007,4.0,1431644974
548,7014,3.0,1431644952
548,7017,3.0,1431644973
548,7022,5.0,1431645068
548,7036,3.0,1431645017
548,7041,3.5,1431645059
548,7048,4.0,1431644944
548,7090,4.0,1431645019
548,7137,3.5,1431645052
548,7143,4.0,1431645065
548,7147,4.5,1431644980
548,7149,4.0,1431644905
548,7150,1.5,1431644915
548,7151,4.0,1431645029
548,7153,4.0,1431645006
548,7154,3.5,1431645029
548,7158,4.0,1431644980
548,7161,3.0,1431644984
548,7162,3.5,1431645055
548,7163,3.0,1431645056
548,7164,3.5,1431645039
548,7169,3.0,1431645052
548,7173,3.5,1431645045
548,7226,2.0,1431645011
548,7254,4.0,1431645026
548,7255,3.0,1431645054
548,7258,3.5,1431644992
548,7263,3.5,1431645051
548,7285,3.5,1431645040
548,7293,3.5,1431645054
548,7294,2.0,1431644912
548,7317,3.0,1431645015
548,7319,1.5,1431644913
548,7321,2.0,1431645011
548,7323,4.5,1431644915
548,7324,3.5,1431645049
548,7325,2.5,1431645027
548,7326,3.5,1431645050
548,7346,3.5,1431645065
548,7347,3.0,1431645056
548,7348,3.5,1431645052
548,7360,4.0,1431645058
548,7361,4.5,1431644890
548,7362,2.5,1431645043
548,7366,3.5,1431645017
548,7367,2.5,1431645033
548,7372,3.5,1431645024
548,7373,3.5,1431645051
548,7375,3.0,1431645044
548,7376,3.0,1431644944
548,7377,4.0,1431644979
548,7379,3.0,1431645024
548,7381,3.0,1431645061
548,7383,3.5,1431645021
548,7386,4.5,1431644970
548,7419,4.5,1431644915
548,7438,4.0,1431645066
548,7439,3.5,1431645054
548,7444,2.0,1431644996
548,7445,3.0,1431645000
548,7448,2.0,1431644907
548,7449,2.5,1431645011
548,7451,2.0,1431644936
548,7454,3.0,1431645016
548,7458,3.5,1431645054
548,7477,3.0,1431644995
548,7541,3.5,1431645044
548,7646,3.5,1445039424
548,7657,3.5,1431645059
548,7701,2.0,1431644957
548,7827,3.5,1431645046
548,7976,1.0,1431644959
548,7981,5.0,1431645057
548,7982,5.0,1431644904
548,8019,4.0,1431645005
548,8093,3.5,1431645010
548,8169,4.0,1431644931
548,8225,3.5,1431644989
548,8268,3.0,1431644895
548,8340,4.0,1431644936
548,8360,3.0,1431645001
548,8361,3.5,1431645058
548,8362,3.5,1431644946
548,8366,4.0,1431644958
548,8369,3.5,1431645054
548,8370,4.0,1431644979
548,8371,3.0,1431645040
548,8373,2.0,1431645034
548,8387,2.0,1431644886
548,8501,4.0,1431645031
548,8526,3.0,1431645061
548,8528,3.0,1431645066
548,8529,3.5,1431645055
548,8531,1.5,1431644916
548,8533,5.0,1431645038
548,8578,3.5,1431644986
548,8597,2.5,1431644962
548,8604,3.5,1431645037
548,8614,3.5,1431644937
548,8636,3.0,1431645000
548,8639,3.0,1431645048
548,8640,3.5,1431645055
548,8641,3.5,1431645026
548,8643,2.0,1431644956
548,8644,3.5,1431645016
548,8665,3.5,1431645066
548,8730,4.0,1431645020
548,8781,3.0,1431645049
548,8783,3.0,1431644955
548,8784,4.0,1431644891
548,8793,3.5,1431645014
548,8795,4.0,1431645050
548,8798,3.5,1431645058
548,8800,4.0,1431645010
548,8805,3.0,1431644917
548,8807,4.0,1431645017
548,8810,2.5,1431644889
548,8814,1.5,1431644912
548,8815,3.0,1431645030
548,8831,3.0,1431644997
548,8832,4.0,1431645050
548,8835,2.0,1431645021
548,8836,3.5,1431644997
548,8846,3.0,1431645002
548,8860,2.5,1431645028
548,8861,3.0,1431645069
548,8865,3.0,1431645000
548,8866,3.5,1431645053
548,8869,2.5,1431644942
548,8870,3.0,1431645023
548,8871,3.0,1431644946
548,8874,4.0,1431644959
548,8906,0.5,1431644979
548,8908,3.5,1431645050
548,8910,4.0,1431645049
548,8917,2.5,1431644992
548,8918,4.0,1431645019
548,8937,4.0,1431645027
548,8939,3.5,1431645032
548,8941,3.0,1431645021
548,8946,2.5,1431644997
548,8947,2.5,1431644911
548,8948,2.0,1431645036
548,8949,3.0,1431644992
548,8950,4.0,1431645047
548,8957,4.0,1431645025
548,8959,3.0,1431644906
548,8961,3.5,1431644945
548,8963,3.0,1431645048
548,8967,2.5,1431644887
548,8968,3.0,1431645005
548,8970,4.0,1431644991
548,8972,3.5,1431645065
548,8977,3.0,1431645039
548,8981,4.0,1431644992
548,8982,3.5,1431645052
548,8983,4.0,1431645023
548,8984,3.5,1431644945
548,8985,3.0,1431645068
548,26603,3.5,1431644989
548,26629,3.5,1431645050
548,26688,3.0,1431644923
548,26746,3.5,1431644986
548,26819,3.0,1431644911
548,27032,3.5,1431644911
548,27134,3.5,1431645051
548,27276,3.5,1431644939
548,27327,2.5,1431644932
548,27338,3.5,1431645033
548,27370,3.5,1431645050
548,27397,4.0,1431645019
548,27426,3.0,1431644957
548,27434,3.0,1431644911
548,27461,2.0,1431644914
548,27478,2.0,1431644970
548,27482,2.5,1431645024
548,27524,3.0,1431644962
548,27584,4.5,1431644915
548,27592,3.5,1431644909
548,27657,2.5,1431644911
548,27660,3.0,1431644962
548,27674,4.0,1431645025
548,27675,3.0,1431645063
548,27689,3.0,1431644977
548,27704,3.0,1431645059
548,27711,3.0,1431645030
548,27721,4.0,1431644980
548,27742,3.5,1431645037
548,27751,3.0,1431644939
548,27754,3.5,1431645021
548,27760,4.0,1431645025
548,27764,4.0,1431644923
548,27772,4.5,1431645037
548,27773,4.5,1431644890
548,27784,3.5,1431645057
548,27788,4.0,1431645000
548,27798,3.5,1431645009
548,27801,3.5,1431644987
548,27802,4.0,1431645057
548,27816,3.5,1431645030
548,27821,3.5,1431645044
548,27824,3.5,1431645063
548,27827,3.0,1431645019
548,27828,4.0,1431644930
548,27831,4.5,1431644946
548,27833,3.5,1431644926
548,27837,3.5,1431645057
548,27839,3.5,1431644947
548,27865,4.0,1431644889
548,27869,5.0,1431645057
548,27874,2.5,1431644896
548,27905,4.0,1431645019
548,30695,3.0,1431644927
548,30810,4.0,1431645041
548,30820,4.0,1431644926
548,30822,3.5,1431645057
548,30825,3.5,1431645056
548,30894,3.0,1431645052
548,31114,3.0,1431644985
548,31133,3.0,1431645019
548,31221,2.5,1431645039
548,31225,3.5,1431645041
548,31364,4.5,1431644915
548,31367,2.5,1431645032
548,31410,4.5,1431644994
548,31420,3.5,1431645053
548,31424,1.0,1431645005
548,31427,2.5,1431645034
548,31431,2.5,1431644941
548,31433,3.0,1431645044
548,31553,2.0,1431644925
548,31647,3.5,1431645063
548,31685,2.0,1431645040
548,31696,3.0,1431644913
548,31804,3.0,1431645024
548,31807,4.0,1431644978
548,31878,3.0,1431644904
548,31889,4.0,1431644936
548,32011,2.5,1431645014
548,32017,2.5,1431644911
548,32019,3.0,1431644940
548,32029,3.0,1431644889
548,32213,2.0,1431645024
548,32239,4.5,1431644931
548,32291,4.0,1431645052
548,32296,2.5,1431645033
548,32501,4.0,1431644981
548,32587,4.0,1431645064
548,32596,2.0,1431644992
548,32598,3.5,1431645023
548,32668,3.0,1431645047
548,32928,3.0,1431645029
548,33004,4.0,1431644966
548,33085,3.5,1431645015
548,33145,3.5,1431645029
548,33162,3.5,1431645015
548,33164,1.5,1431644970
548,33166,4.5,1431645038
548,33296,3.0,1445039430
548,33437,3.5,1431645049
548,33493,3.5,1431644912
548,33495,3.0,1431644941
548,33644,2.5,1431644986
548,33646,3.0,1431645038
548,33679,3.0,1431645066
548,33683,4.0,1431644967
548,33725,2.5,1431644901
548,33794,4.0,1431645063
548,33799,4.0,1431644924
548,33834,3.5,1431645023
548,33836,1.5,1431645002
548,33896,4.0,1431645001
548,34045,3.5,1431645021
548,34048,3.5,1431645050
548,34129,2.5,1431644909
548,34143,3.0,1431645036
548,34150,3.0,1431645064
548,34162,3.0,1431645045
548,34231,4.5,1431645000
548,34319,3.5,1431645050
548,34321,3.0,1431645050
548,34334,1.5,1431644999
548,34336,3.5,1431644946
548,34405,4.0,1431645038
548,34437,4.0,1431645044
548,34530,1.0,1431644915
548,34532,3.5,1431645033
548,34534,3.5,1431645068
548,34536,4.0,1431645024
548,34648,3.0,1431645025
548,35836,4.0,1431645055
548,35957,3.0,1431645049
548,36401,3.0,1431645027
548,36509,3.0,1431645049
548,36511,2.0,1431644927
548,36513,3.5,1431645037
548,36519,3.0,1431645068
548,36525,3.5,1431645022
548,36527,3.5,1431644998
548,36529,3.0,1431644963
548,36531,2.0,1445039430
548,36533,3.0,1431645048
548,36537,3.0,1431644986
548,37380,1.5,1431645042
548,37382,3.5,1431645012
548,37384,3.5,1431645027
548,37386,3.0,1431644956
548,37475,4.0,1431644966
548,37477,3.0,1431645052
548,37495,5.0,1431645062
548,37720,3.5,1431645027
548,37727,3.0,1431645061
548,37731,3.5,1431644961
548,37733,4.0,1431644981
548,37830,4.0,1431645021
548,37853,2.5,1431644943
548,37857,4.5,1431645005
548,38046,3.5,1431644985
548,38061,4.5,1431644956
548,38086,3.5,1431645037
548,38095,5.0,1431645011
548,38388,3.0,1431645023
548,38798,3.5,1431644978
548,38849,2.0,1431644886
548,38867,3.0,1431645025
548,38992,2.5,1431645035
548,39231,3.5,1431645057
548,39307,3.5,1431644937
548,39400,2.0,1431645005
548,39427,4.0,1431645049
548,39435,3.0,1431644993
548,39444,3.0,1431645013
548,39446,3.0,1431645001
548,39449,3.5,1431645023
548,40148,3.5,1431645028
548,40278,3.5,1431645026
